SE_ID,SC_GRAD_VLUE,NGST_QY
4708,콩나물국,171
4709,난,5
4710,닭날개간장구이,60
4711,수박,205
4712,커리소스,0
4713,배추김치,0
4714,김가루볶음밥,72
4715,콩나물국,142
4716,난,10
4717,닭날개간장구이,90
4718,수박,171
4719,커리소스,0
4720,배추김치,30
4721,김가루볶음밥,66
4722,콩나물국,104
4723,난,0
4724,닭날개간장구이,0
4725,수박,57
4726,커리소스,0
4727,배추김치,0
4728,김가루볶음밥,119
4729,콩나물국,38
4730,난,23
4731,닭날개간장구이,37
4732,수박,91
4733,커리소스,30
4734,배추김치,20
4735,김가루볶음밥,125
4736,콩나물국,95
4737,난,2
4738,닭날개간장구이,0
4739,수박,45
4740,배추김치,0
4741,김가루볶음밥,13
4742,콩나물국,85
4743,난,0
4744,닭날개간장구이,22
4745,수박,0
4746,커리소스,0
4747,김가루볶음밥,112
4748,콩나물국,200
4749,난,26
4750,닭날개간장구이,60
4751,수박,91
4752,커리소스,30
4753,배추김치,70
4754,김가루볶음밥,95
4755,콩나물국,190
4756,난,2
4757,닭날개간장구이,45
4758,수박,80
4759,커리소스,0
4760,배추김치,0
4761,김가루볶음밥,29
4762,콩나물국,76
4763,난,23
4764,닭날개간장구이,30
4765,수박,80
4766,커리소스,30
4767,배추김치,30
4768,김가루볶음밥,59
4769,콩나물국,76
4770,난,0
4771,닭날개간장구이,60
4772,수박,0
4773,커리소스,0
4774,배추김치,0
4775,김가루볶음밥,0
4776,콩나물국,85
4777,난,2
4778,닭날개간장구이,52
4779,수박,80
4780,커리소스,30
4781,배추김치,0
4782,김가루볶음밥,49
4783,콩나물국,76
4784,난,7
4785,닭날개간장구이,52
4786,수박,91
4787,커리소스,0
4788,배추김치,0
4789,김가루볶음밥,79
4790,콩나물국,114
4791,난,0
4792,닭날개간장구이,33
4793,수박,0
4794,커리소스,0
4795,배추김치,0
4796,김가루볶음밥,105
4797,콩나물국,114
4798,난,5
4799,닭날개간장구이,60
4800,수박,0
4801,커리소스,0
4802,배추김치,20
4803,김가루볶음밥,109
4804,콩나물국,133
4805,난,20
4806,닭날개간장구이,60
4807,수박,68
4808,커리소스,30
4809,배추김치,40
4810,김가루볶음밥,59
4811,콩나물국,123
4812,난,5
4813,닭날개간장구이,60
4814,수박,68
4815,커리소스,0
4816,배추김치,0
4817,김가루볶음밥,115
4818,콩나물국,38
4819,난,2
4820,닭날개간장구이,30
4821,수박,80
4822,커리소스,30
4823,배추김치,30
4824,김가루볶음밥,112
4825,콩나물국,142
4826,난,5
4827,닭날개간장구이,15
4828,수박,0
4829,커리소스,0
4830,배추김치,0
4831,김가루볶음밥,6
4832,콩나물국,28
4833,난,10
4834,닭날개간장구이,30
4835,수박,80
4836,커리소스,0
4837,배추김치,40
4838,김가루볶음밥,52
4839,콩나물국,200
4840,난,10
4841,닭날개간장구이,15
4842,김가루볶음밥,125
4843,콩나물국,123
4844,난,7
4845,닭날개간장구이,45
4846,수박,102
4847,배추김치,30
4848,김가루볶음밥,0
4849,콩나물국,47
4850,난,5
4851,닭날개간장구이,0
4852,수박,205
4853,배추김치,0
4854,김가루볶음밥,0
4855,콩나물국,47
4856,난,7
4857,닭날개간장구이,60
4858,수박,11
4859,커리소스,15
4860,배추김치,0
4861,김가루볶음밥,119
4862,콩나물국,66
4863,난,7
4864,닭날개간장구이,60
4865,수박,0
4866,커리소스,0
4867,배추김치,0
4868,김가루볶음밥,119
4869,콩나물국,0
4870,난,7
4871,닭날개간장구이,22
4872,수박,11
4873,커리소스,0
4874,배추김치,50
4875,김가루볶음밥,105
4876,콩나물국,57
4877,난,20
4878,닭날개간장구이,60
4879,수박,91
4880,커리소스,30
4881,배추김치,50
4882,김가루볶음밥,13
4883,콩나물국,104
4884,난,13
4885,닭날개간장구이,22
4886,수박,125
4887,커리소스,15
4888,배추김치,0
4889,김가루볶음밥,99
4890,콩나물국,190
4891,난,18
4892,닭날개간장구이,22
4893,수박,34
4894,커리소스,15
4895,배추김치,0
4896,김가루볶음밥,125
4897,콩나물국,161
4898,난,20
4899,닭날개간장구이,60
4900,수박,91
4901,배추김치,10
4902,김가루볶음밥,13
4903,콩나물국,66
4904,난,5
4905,닭날개간장구이,7
4906,수박,11
4907,커리소스,0
4908,배추김치,10
4909,김가루볶음밥,119
4910,콩나물국,104
4911,난,26
4912,닭날개간장구이,45
4913,수박,91
4914,커리소스,30
4915,배추김치,80
4916,김가루볶음밥,112
4917,콩나물국,85
4918,난,0
4919,닭날개간장구이,52
4920,수박,91
4921,커리소스,0
4922,김가루볶음밥,115
4923,콩나물국,180
4924,난,5
4925,닭날개간장구이,52
4926,수박,80
4927,커리소스,0
4928,배추김치,30
4929,김가루볶음밥,89
4930,콩나물국,47
4931,난,20
4932,닭날개간장구이,0
4933,수박,137
4934,커리소스,30
4935,배추김치,20
4936,김가루볶음밥,59
4937,콩나물국,38
4938,난,5
4939,닭날개간장구이,52
4940,수박,125
4941,커리소스,0
4942,배추김치,10
4943,김가루볶음밥,6
4944,콩나물국,38
4945,난,2
4946,닭날개간장구이,0
4947,수박,0
4948,커리소스,0
4949,배추김치,0
4950,김가루볶음밥,105
4951,콩나물국,114
4952,난,2
4953,닭날개간장구이,45
4954,수박,125
4955,커리소스,0
4956,배추김치,0
4957,김가루볶음밥,119
4958,콩나물국,114
4959,난,20
4960,닭날개간장구이,60
4961,수박,0
4962,커리소스,30
4963,배추김치,0
4964,김가루볶음밥,13
4965,난,20
4966,닭날개간장구이,0
4967,수박,80
4968,배추김치,0
4969,김가루볶음밥,33
4970,콩나물국,104
4971,난,20
4972,닭날개간장구이,60
4973,수박,91
4974,커리소스,30
4975,배추김치,50
4976,김가루볶음밥,105
4977,콩나물국,142
4978,난,20
4979,닭날개간장구이,45
4980,수박,11
4981,커리소스,30
4982,배추김치,0
4983,김가루볶음밥,119
4984,콩나물국,114
4985,난,0
4986,닭날개간장구이,60
4987,수박,80
4988,커리소스,30
4989,배추김치,80
4990,김가루볶음밥,99
4991,콩나물국,38
4992,난,2
4993,닭날개간장구이,45
4994,수박,0
4995,커리소스,0
4996,배추김치,0
4997,김가루볶음밥,119
4998,콩나물국,57
4999,난,2
5000,닭날개간장구이,22
5001,수박,11
5002,커리소스,0
5003,배추김치,0
5004,김가루볶음밥,6
5005,난,2
5006,닭날개간장구이,60
5007,수박,91
5008,커리소스,0
5009,배추김치,0
5010,김가루볶음밥,3
5011,콩나물국,76
5012,난,0
5013,닭날개간장구이,52
5014,수박,91
5015,배추김치,0
5016,김가루볶음밥,115
5017,콩나물국,171
5018,난,26
5019,닭날개간장구이,52
5020,수박,57
5021,배추김치,0
5022,김가루볶음밥,112
5023,콩나물국,180
5024,난,23
5025,닭날개간장구이,60
5026,수박,0
5027,커리소스,30
5028,배추김치,40
5029,김가루볶음밥,99
5030,콩나물국,171
5031,난,26
5032,닭날개간장구이,22
5033,수박,148
5034,커리소스,30
5035,배추김치,70
5036,김가루볶음밥,125
5037,콩나물국,66
5038,난,13
5039,닭날개간장구이,0
5040,수박,80
5041,커리소스,0
5042,배추김치,35
5043,김가루볶음밥,33
5044,콩나물국,95
5045,난,2
5046,닭날개간장구이,52
5047,수박,80
5048,커리소스,0
5049,배추김치,0
5050,김가루볶음밥,132
5051,콩나물국,200
5052,난,23
5053,닭날개간장구이,60
5054,수박,0
5055,커리소스,30
5056,배추김치,50
5057,김가루볶음밥,112
5058,콩나물국,104
5059,난,15
5060,닭날개간장구이,60
5061,수박,102
5062,커리소스,30
5063,배추김치,10
5064,김가루볶음밥,6
5065,콩나물국,66
5066,난,26
5067,닭날개간장구이,22
5068,수박,11
5069,배추김치,0
5070,김가루볶음밥,79
5071,난,23
5072,닭날개간장구이,60
5073,수박,80
5074,커리소스,30
5075,배추김치,0
5076,김가루볶음밥,125
5077,콩나물국,76
5078,난,7
5079,닭날개간장구이,52
5080,수박,148
5081,커리소스,0
5082,배추김치,0
5083,김가루볶음밥,6
5084,콩나물국,200
5085,난,5
5086,닭날개간장구이,60
5087,수박,148
5088,커리소스,0
5089,배추김치,50
5090,김가루볶음밥,0
5091,콩나물국,142
5092,난,26
5093,닭날개간장구이,60
5094,수박,0
5095,커리소스,30
5096,배추김치,0
5097,김가루볶음밥,115
5098,콩나물국,142
5099,난,0
5100,닭날개간장구이,45
5101,수박,11
5102,커리소스,0
5103,배추김치,20
5104,김가루볶음밥,79
5105,콩나물국,123
5106,난,26
5107,닭날개간장구이,60
5108,수박,0
5109,커리소스,30
5110,배추김치,20
5111,김가루볶음밥,0
5112,콩나물국,104
5113,난,5
5114,닭날개간장구이,0
5115,수박,0
5116,커리소스,0
5117,배추김치,0
5118,김가루볶음밥,72
5119,콩나물국,95
5120,난,10
5121,닭날개간장구이,45
5122,수박,80
5123,커리소스,0
5124,배추김치,40
5125,김가루볶음밥,112
5126,콩나물국,171
5127,난,20
5128,닭날개간장구이,60
5129,수박,80
5130,커리소스,30
5131,김가루볶음밥,119
5132,콩나물국,161
5133,난,10
5134,닭날개간장구이,0
5135,수박,91
5136,커리소스,0
5137,배추김치,60
5138,김가루볶음밥,122
5139,콩나물국,114
5140,난,7
5141,닭날개간장구이,60
5142,수박,114
5143,커리소스,0
5144,배추김치,40
5145,김가루볶음밥,125
5146,콩나물국,57
5147,난,26
5148,닭날개간장구이,52
5149,수박,80
5150,커리소스,30
5151,배추김치,10
5152,김가루볶음밥,119
5153,콩나물국,123
5154,난,20
5155,닭날개간장구이,60
5156,수박,80
5157,커리소스,30
5158,배추김치,80
5159,김가루볶음밥,125
5160,콩나물국,171
5161,난,15
5162,닭날개간장구이,60
5163,수박,80
5164,커리소스,30
5165,배추김치,30
5166,김가루볶음밥,112
5167,콩나물국,85
5168,난,2
5169,닭날개간장구이,0
5170,수박,80
5171,커리소스,0
5172,배추김치,40
5173,김가루볶음밥,119
5174,콩나물국,85
5175,난,0
5176,닭날개간장구이,0
5177,수박,0
5178,커리소스,0
5179,배추김치,40
5180,김가루볶음밥,112
5181,콩나물국,76
5182,난,7
5183,닭날개간장구이,52
5184,수박,182
5185,배추김치,0
5186,김가루볶음밥,119
5187,콩나물국,171
5188,난,0
5189,닭날개간장구이,45
5190,수박,80
5191,커리소스,0
5192,배추김치,10
5193,김가루볶음밥,0
5194,콩나물국,47
5195,난,23
5196,닭날개간장구이,0
5197,수박,102
5198,커리소스,30
5199,배추김치,0
5200,난,2
5201,닭날개간장구이,22
5202,수박,0
5203,커리소스,0
5204,배추김치,20
5205,김가루볶음밥,119
5206,콩나물국,66
5207,난,23
5208,닭날개간장구이,60
5209,수박,80
5210,커리소스,30
5211,배추김치,40
5212,김가루볶음밥,112
5213,콩나물국,209
5214,난,2
5215,닭날개간장구이,45
5216,수박,114
5217,커리소스,0
5218,배추김치,0
5219,김가루볶음밥,6
5220,난,10
5221,닭날개간장구이,0
5222,수박,160
5223,커리소스,30
5224,배추김치,0
5225,김가루볶음밥,85
5226,콩나물국,95
5227,난,5
5228,닭날개간장구이,60
5229,수박,0
5230,커리소스,0
5231,배추김치,10
5232,김가루볶음밥,125
5233,콩나물국,66
5234,난,5
5235,닭날개간장구이,60
5236,수박,80
5237,커리소스,0
5238,배추김치,80
5239,김가루볶음밥,125
5240,콩나물국,171
5241,난,26
5242,닭날개간장구이,60
5243,수박,0
5244,커리소스,15
5245,배추김치,0
5246,김가루볶음밥,99
5247,콩나물국,66
5248,난,7
5249,닭날개간장구이,22
5250,수박,11
5251,배추김치,0
5252,김가루볶음밥,26
5253,콩나물국,161
5254,난,23
5255,닭날개간장구이,22
5256,수박,0
5257,커리소스,30
5258,배추김치,0
5259,김가루볶음밥,112
5260,콩나물국,161
5261,난,5
5262,닭날개간장구이,0
5263,수박,0
5264,커리소스,30
5265,배추김치,0
5266,김가루볶음밥,26
5267,콩나물국,57
5268,난,26
5269,닭날개간장구이,7
5270,수박,80
5271,커리소스,30
5272,배추김치,0
5273,김가루볶음밥,6
5274,콩나물국,171
5275,난,10
5276,닭날개간장구이,52
5277,수박,11
5278,배추김치,0
5279,김가루볶음밥,0
5280,콩나물국,104
5281,난,5
5282,닭날개간장구이,60
5283,수박,0
5284,커리소스,0
5285,배추김치,0
5286,김가루볶음밥,13
5287,콩나물국,114
5288,난,26
5289,닭날개간장구이,37
5290,수박,0
5291,배추김치,0
5292,김가루볶음밥,112
5293,콩나물국,47
5294,난,26
5295,닭날개간장구이,60
5296,수박,0
5297,커리소스,30
5298,배추김치,0
5299,김가루볶음밥,26
5300,콩나물국,133
5301,난,7
5302,닭날개간장구이,60
5303,수박,45
5304,커리소스,0
5305,배추김치,0
5306,차조밥,54
5307,어묵국,17
5308,감자전,25
5309,불고기,33
5310,열무김치,10
5311,파인애플,15
5312,곤약채소초무침,0
5313,차조밥,132
5314,어묵국,70
5315,감자전,60
5316,불고기,122
5317,열무김치,0
5318,파인애플,20
5319,곤약채소초무침,14
5320,차조밥,85
5321,어묵국,35
5322,감자전,51
5323,불고기,55
5324,열무김치,14
5325,파인애플,10
5326,곤약채소초무침,14
5327,차조밥,136
5328,어묵국,35
5329,감자전,34
5330,불고기,66
5331,열무김치,7
5332,파인애플,20
5333,곤약채소초무침,11
5334,차조밥,70
5335,어묵국,17
5336,감자전,17
5337,불고기,66
5338,열무김치,7
5339,파인애플,20
5340,곤약채소초무침,7
5341,차조밥,124
5342,어묵국,46
5343,감자전,51
5344,불고기,77
5345,열무김치,14
5346,곤약채소초무침,14
5347,차조밥,140
5348,어묵국,29
5349,감자전,34
5350,불고기,55
5351,열무김치,21
5352,파인애플,10
5353,곤약채소초무침,14
5354,차조밥,101
5355,어묵국,35
5356,감자전,51
5357,불고기,22
5358,열무김치,14
5359,파인애플,15
5360,곤약채소초무침,14
5361,차조밥,163
5362,어묵국,46
5363,감자전,0
5364,불고기,55
5365,열무김치,7
5366,파인애플,0
5367,곤약채소초무침,14
5368,차조밥,171
5369,어묵국,52
5370,감자전,51
5371,불고기,33
5372,열무김치,7
5373,파인애플,20
5374,곤약채소초무침,7
5375,차조밥,116
5376,어묵국,23
5377,감자전,8
5378,불고기,88
5379,열무김치,0
5380,파인애플,20
5381,곤약채소초무침,11
5382,차조밥,143
5383,어묵국,46
5384,감자전,51
5385,불고기,133
5386,열무김치,0
5387,파인애플,20
5388,곤약채소초무침,25
5389,차조밥,101
5390,어묵국,23
5391,감자전,0
5392,불고기,111
5393,열무김치,7
5394,파인애플,20
5395,곤약채소초무침,7
5396,차조밥,124
5397,어묵국,40
5398,감자전,51
5399,불고기,44
5400,열무김치,17
5401,파인애플,20
5402,곤약채소초무침,14
5403,차조밥,46
5404,어묵국,0
5405,감자전,51
5406,불고기,0
5407,열무김치,0
5408,파인애플,20
5409,곤약채소초무침,0
5410,차조밥,171
5411,어묵국,64
5412,감자전,51
5413,불고기,44
5414,열무김치,10
5415,파인애플,20
5416,곤약채소초무침,14
5417,차조밥,155
5418,어묵국,29
5419,감자전,51
5420,불고기,100
5421,열무김치,14
5422,파인애플,10
5423,곤약채소초무침,0
5424,차조밥,105
5425,어묵국,58
5426,불고기,44
5427,열무김치,14
5428,파인애플,20
5429,곤약채소초무침,11
5430,차조밥,85
5431,어묵국,40
5432,감자전,0
5433,불고기,33
5434,열무김치,3
5435,파인애플,0
5436,곤약채소초무침,7
5437,차조밥,116
5438,어묵국,46
5439,감자전,60
5440,불고기,88
5441,열무김치,3
5442,파인애플,20
5443,곤약채소초무침,22
5444,차조밥,108
5445,어묵국,52
5446,감자전,60
5447,불고기,100
5448,열무김치,7
5449,파인애플,20
5450,곤약채소초무침,29
5451,차조밥,77
5452,어묵국,46
5453,감자전,51
5454,불고기,33
5455,열무김치,7
5456,파인애플,5
5457,곤약채소초무침,14
5458,차조밥,155
5459,어묵국,75
5460,감자전,51
5461,불고기,83
5462,열무김치,0
5463,파인애플,20
5464,곤약채소초무침,14
5465,차조밥,69
5466,어묵국,35
5467,감자전,60
5468,불고기,33
5469,열무김치,3
5470,파인애플,20
5471,곤약채소초무침,7
5472,차조밥,132
5473,어묵국,40
5474,감자전,8
5475,불고기,55
5476,열무김치,3
5477,파인애플,15
5478,곤약채소초무침,7
5479,차조밥,116
5480,어묵국,40
5481,감자전,17
5482,불고기,33
5483,열무김치,0
5484,파인애플,17
5485,곤약채소초무침,14
5486,차조밥,136
5487,어묵국,29
5488,감자전,17
5489,불고기,66
5490,열무김치,3
5491,파인애플,15
5492,곤약채소초무침,7
5493,차조밥,140
5494,어묵국,29
5495,감자전,51
5496,불고기,55
5497,열무김치,0
5498,곤약채소초무침,25
5499,차조밥,147
5500,어묵국,40
5501,감자전,68
5502,불고기,33
5503,열무김치,0
5504,파인애플,20
5505,곤약채소초무침,14
5506,차조밥,108
5507,어묵국,35
5508,감자전,17
5509,불고기,66
5510,열무김치,0
5511,파인애플,20
5512,곤약채소초무침,0
5513,차조밥,38
5514,어묵국,11
5515,감자전,51
5516,불고기,11
5517,열무김치,7
5518,파인애플,20
5519,곤약채소초무침,11
5520,차조밥,108
5521,어묵국,29
5522,감자전,8
5523,불고기,55
5524,열무김치,0
5525,파인애플,0
5526,곤약채소초무침,11
5527,차조밥,143
5528,어묵국,29
5529,감자전,0
5530,불고기,33
5531,열무김치,10
5532,파인애플,20
5533,곤약채소초무침,18
5534,차조밥,124
5535,어묵국,46
5536,감자전,34
5537,불고기,77
5538,열무김치,7
5539,파인애플,20
5540,곤약채소초무침,25
5541,차조밥,97
5542,어묵국,17
5543,감자전,51
5544,불고기,77
5545,열무김치,7
5546,파인애플,0
5547,곤약채소초무침,29
5548,차조밥,124
5549,어묵국,35
5550,감자전,51
5551,불고기,11
5552,열무김치,3
