SE_ID,SC_GRAD_VLUE,NGST_QY
1262,감자치즈튀김,38
1263,배추김치,10
1264,기장밥,69
1265,짬뽕국,53
1266,메추라기알버섯조림,47
1267,완자전,28
1268,감자치즈튀김,19
1269,배추김치,10
1270,차수수밥,75
1271,김치찌개(참치),58
1272,개성식사태찜,72
1273,우엉진미채볶음,12
1274,총각김치,40
1275,망고샐러드,42
1276,차수수밥,85
1277,김치찌개(참치),58
1278,개성식사태찜,72
1279,우엉진미채볶음,11
1280,총각김치,28
1281,망고샐러드,31
1282,차수수밥,85
1283,김치찌개(참치),88
1284,개성식사태찜,72
1285,우엉진미채볶음,16
1286,총각김치,28
1287,망고샐러드,45
1288,차수수밥,90
1289,김치찌개(참치),94
1290,개성식사태찜,81
1291,우엉진미채볶음,16
1292,총각김치,63
1293,망고샐러드,45
1294,차수수밥,50
1295,김치찌개(참치),58
1296,개성식사태찜,63
1297,우엉진미채볶음,7
1298,총각김치,31
1299,망고샐러드,31
1300,차수수밥,55
1301,김치찌개(참치),58
1302,개성식사태찜,63
1303,우엉진미채볶음,11
1304,총각김치,50
1305,망고샐러드,27
1306,차수수밥,90
1307,김치찌개(참치),82
1308,개성식사태찜,72
1309,우엉진미채볶음,7
1310,총각김치,44
1311,망고샐러드,22
1312,차수수밥,85
1313,김치찌개(참치),58
1314,개성식사태찜,72
1315,우엉진미채볶음,9
1316,차수수밥,70
1317,김치찌개(참치),58
1318,개성식사태찜,81
1319,우엉진미채볶음,11
1320,총각김치,50
1321,망고샐러드,306
1322,차수수밥,65
1323,김치찌개(참치),47
1324,개성식사태찜,58
1325,우엉진미채볶음,8
1326,총각김치,37
1327,망고샐러드,27
1328,차수수밥,75
1329,김치찌개(참치),82
1330,개성식사태찜,72
1331,우엉진미채볶음,10
1332,총각김치,31
1333,망고샐러드,27
1334,차수수밥,70
1335,김치찌개(참치),82
1336,개성식사태찜,72
1337,우엉진미채볶음,9
1338,총각김치,50
1339,망고샐러드,20
1340,차수수밥,75
1341,김치찌개(참치),58
1342,개성식사태찜,54
1343,우엉진미채볶음,4
1344,총각김치,6
1345,망고샐러드,13
1346,차수수밥,75
1347,김치찌개(참치),58
1348,개성식사태찜,76
1349,우엉진미채볶음,10
1350,총각김치,56
1351,망고샐러드,495
1352,차수수밥,85
1353,김치찌개(참치),47
1354,개성식사태찜,63
1355,우엉진미채볶음,9
1356,총각김치,31
1357,망고샐러드,24
1358,차수수밥,50
1359,김치찌개(참치),70
1360,개성식사태찜,67
1361,우엉진미채볶음,7
1362,총각김치,44
1363,망고샐러드,22
1364,차수수밥,90
1365,김치찌개(참치),64
1366,개성식사태찜,63
1367,우엉진미채볶음,9
1368,총각김치,44
1369,망고샐러드,24
1370,차수수밥,70
1371,김치찌개(참치),99
1372,개성식사태찜,72
1373,우엉진미채볶음,8
1374,총각김치,37
1375,망고샐러드,42
1376,차수수밥,75
1377,김치찌개(참치),35
1378,개성식사태찜,45
1379,우엉진미채볶음,6
1380,총각김치,25
1381,망고샐러드,22
1382,차수수밥,90
1383,김치찌개(참치),70
1384,개성식사태찜,58
1385,우엉진미채볶음,10
1386,총각김치,47
1387,망고샐러드,22
1388,차수수밥,90
1389,김치찌개(참치),76
1390,개성식사태찜,54
1391,우엉진미채볶음,8
1392,총각김치,56
1393,망고샐러드,45
1394,차수수밥,80
1395,김치찌개(참치),58
1396,개성식사태찜,58
1397,우엉진미채볶음,8
1398,총각김치,47
1399,망고샐러드,29
1400,차수수밥,80
1401,김치찌개(참치),70
1402,개성식사태찜,72
1403,우엉진미채볶음,10
1404,총각김치,15
1405,차수수밥,70
1406,김치찌개(참치),82
1407,개성식사태찜,45
1408,우엉진미채볶음,5
1409,총각김치,22
1410,망고샐러드,9
1411,차수수밥,80
1412,김치찌개(참치),58
1413,개성식사태찜,54
1414,우엉진미채볶음,8
1415,총각김치,34
1416,망고샐러드,40
1417,차수수밥,70
1418,김치찌개(참치),82
1419,개성식사태찜,76
1420,우엉진미채볶음,8
1421,총각김치,37
1422,망고샐러드,27
1423,차수수밥,60
1424,김치찌개(참치),64
1425,개성식사태찜,58
1426,우엉진미채볶음,10
1427,총각김치,44
1428,망고샐러드,31
1429,차수수밥,80
1430,김치찌개(참치),82
1431,개성식사태찜,72
1432,우엉진미채볶음,10
1433,총각김치,25
1434,망고샐러드,24
1435,차수수밥,70
1436,개성식사태찜,40
1437,우엉진미채볶음,0
1438,총각김치,9
1439,차수수밥,75
1440,김치찌개(참치),58
1441,개성식사태찜,63
1442,우엉진미채볶음,7
1443,총각김치,40
1444,망고샐러드,31
1445,차수수밥,95
1446,김치찌개(참치),70
1447,개성식사태찜,54
1448,우엉진미채볶음,6
1449,총각김치,34
1450,망고샐러드,20
1451,차수수밥,70
1452,김치찌개(참치),70
1453,개성식사태찜,36
1454,우엉진미채볶음,6
1455,총각김치,18
1456,망고샐러드,27
1457,차수수밥,70
1458,김치찌개(참치),58
1459,개성식사태찜,67
1460,우엉진미채볶음,12
1461,총각김치,37
1462,망고샐러드,38
1463,차수수밥,55
1464,개성식사태찜,45
1465,우엉진미채볶음,9
1466,총각김치,44
1467,망고샐러드,45
1468,차수수밥,70
1469,김치찌개(참치),58
1470,개성식사태찜,54
1471,우엉진미채볶음,6
1472,총각김치,37
1473,망고샐러드,27
1474,차수수밥,75
1475,개성식사태찜,49
1476,우엉진미채볶음,6
1477,총각김치,37
1478,차수수밥,75
1479,김치찌개(참치),58
1480,개성식사태찜,63
1481,우엉진미채볶음,8
1482,총각김치,25
1483,망고샐러드,31
1484,차수수밥,40
1485,개성식사태찜,45
1486,우엉진미채볶음,8
1487,총각김치,25
1488,망고샐러드,18
1489,차수수밥,75
1490,김치찌개(참치),58
1491,개성식사태찜,49
1492,우엉진미채볶음,7
1493,총각김치,28
1494,망고샐러드,27
1495,차수수밥,65
1496,개성식사태찜,58
1497,우엉진미채볶음,6
1498,총각김치,25
1499,망고샐러드,9
1500,차수수밥,75
1501,김치찌개(참치),82
1502,개성식사태찜,72
1503,우엉진미채볶음,9
1504,총각김치,34
1505,망고샐러드,27
1506,차수수밥,70
1507,김치찌개(참치),76
1508,개성식사태찜,67
1509,우엉진미채볶음,8
1510,총각김치,31
1511,차수수밥,75
1512,김치찌개(참치),82
1513,개성식사태찜,81
1514,우엉진미채볶음,8
1515,총각김치,44
1516,망고샐러드,27
1517,차수수밥,80
1518,김치찌개(참치),82
1519,개성식사태찜,67
1520,우엉진미채볶음,8
1521,총각김치,40
1522,망고샐러드,27
1523,차수수밥,50
1524,김치찌개(참치),70
1525,개성식사태찜,81
1526,우엉진미채볶음,4
1527,총각김치,34
1528,망고샐러드,22
1529,차수수밥,85
1530,김치찌개(참치),58
1531,개성식사태찜,72
1532,우엉진미채볶음,9
1533,총각김치,9
1534,망고샐러드,9
1535,차수수밥,85
1536,김치찌개(참치),88
1537,개성식사태찜,72
1538,우엉진미채볶음,8
1539,총각김치,47
1540,망고샐러드,42
1541,차수수밥,80
1542,개성식사태찜,54
1543,차수수밥,75
1544,김치찌개(참치),94
1545,개성식사태찜,58
1546,우엉진미채볶음,8
1547,총각김치,18
1548,망고샐러드,18
1549,차수수밥,80
1550,김치찌개(참치),52
1551,개성식사태찜,36
1552,우엉진미채볶음,8
1553,총각김치,40
1554,망고샐러드,18
1555,차수수밥,70
1556,김치찌개(참치),82
1557,개성식사태찜,58
1558,우엉진미채볶음,4
1559,총각김치,18
1560,망고샐러드,29
1561,차수수밥,60
1562,김치찌개(참치),70
1563,개성식사태찜,40
1564,우엉진미채볶음,8
1565,총각김치,31
1566,망고샐러드,31
1567,차수수밥,40
1568,김치찌개(참치),70
1569,개성식사태찜,54
1570,우엉진미채볶음,4
1571,총각김치,25
1572,망고샐러드,24
1573,차수수밥,70
1574,김치찌개(참치),82
1575,개성식사태찜,58
1576,우엉진미채볶음,7
1577,총각김치,37
1578,망고샐러드,36
1579,차수수밥,85
1580,김치찌개(참치),82
1581,개성식사태찜,63
1582,우엉진미채볶음,8
1583,총각김치,44
1584,망고샐러드,36
1585,차수수밥,75
1586,김치찌개(참치),82
1587,개성식사태찜,54
1588,우엉진미채볶음,7
1589,총각김치,28
1590,망고샐러드,20
1591,차수수밥,75
1592,김치찌개(참치),88
1593,개성식사태찜,67
1594,우엉진미채볶음,8
1595,총각김치,37
1596,망고샐러드,22
1597,차수수밥,90
1598,김치찌개(참치),76
1599,개성식사태찜,54
1600,우엉진미채볶음,8
1601,총각김치,31
1602,망고샐러드,22
1603,차수수밥,75
1604,김치찌개(참치),70
1605,개성식사태찜,67
1606,우엉진미채볶음,11
1607,총각김치,34
1608,망고샐러드,40
1609,차수수밥,80
1610,김치찌개(참치),94
1611,개성식사태찜,58
1612,우엉진미채볶음,9
1613,총각김치,25
1614,망고샐러드,27
1615,차수수밥,70
1616,김치찌개(참치),47
1617,개성식사태찜,54
1618,우엉진미채볶음,8
1619,총각김치,37
1620,망고샐러드,9
1621,차수수밥,80
1622,김치찌개(참치),70
1623,개성식사태찜,67
1624,우엉진미채볶음,8
1625,총각김치,34
1626,망고샐러드,40
1627,차수수밥,75
1628,김치찌개(참치),64
1629,개성식사태찜,45
1630,우엉진미채볶음,7
1631,총각김치,25
1632,망고샐러드,36
1633,차수수밥,65
1634,김치찌개(참치),76
1635,개성식사태찜,72
1636,우엉진미채볶음,8
1637,총각김치,28
1638,망고샐러드,346
1639,차수수밥,80
1640,김치찌개(참치),82
1641,개성식사태찜,58
1642,우엉진미채볶음,11
1643,총각김치,34
1644,망고샐러드,22
1645,차수수밥,85
1646,김치찌개(참치),99
1647,개성식사태찜,72
1648,우엉진미채볶음,9
1649,총각김치,47
1650,망고샐러드,45
1651,차수수밥,95
1652,김치찌개(참치),94
1653,개성식사태찜,63
1654,우엉진미채볶음,9
1655,총각김치,50
1656,망고샐러드,22
1657,차수수밥,85
1658,김치찌개(참치),82
1659,개성식사태찜,72
1660,우엉진미채볶음,9
1661,총각김치,34
1662,망고샐러드,36
1663,차수수밥,65
1664,김치찌개(참치),58
1665,개성식사태찜,58
1666,우엉진미채볶음,10
1667,차수수밥,75
1668,김치찌개(참치),94
1669,개성식사태찜,67
1670,우엉진미채볶음,9
1671,총각김치,50
1672,망고샐러드,33
1673,차수수밥,85
1674,김치찌개(참치),76
1675,개성식사태찜,63
1676,우엉진미채볶음,8
1677,총각김치,37
1678,망고샐러드,22
1679,차수수밥,65
1680,김치찌개(참치),58
1681,개성식사태찜,54
1682,우엉진미채볶음,10
1683,총각김치,31
1684,망고샐러드,31
1685,차수수밥,90
1686,김치찌개(참치),58
1687,개성식사태찜,54
1688,우엉진미채볶음,8
1689,총각김치,31
1690,망고샐러드,36
1691,차수수밥,85
1692,김치찌개(참치),105
1693,개성식사태찜,72
1694,우엉진미채볶음,9
1695,총각김치,25
1696,망고샐러드,24
1697,차수수밥,85
1698,김치찌개(참치),76
1699,개성식사태찜,67
1700,우엉진미채볶음,12
1701,총각김치,56
1702,망고샐러드,31
1703,차수수밥,80
1704,김치찌개(참치),70
1705,개성식사태찜,36
1706,우엉진미채볶음,10
1707,총각김치,44
1708,망고샐러드,22
1709,차수수밥,60
1710,개성식사태찜,36
1711,우엉진미채볶음,9
1712,총각김치,18
1713,망고샐러드,11
1714,차수수밥,85
1715,김치찌개(참치),82
1716,개성식사태찜,63
1717,우엉진미채볶음,7
1718,총각김치,25
1719,망고샐러드,22
1720,차수수밥,80
1721,김치찌개(참치),88
1722,개성식사태찜,67
1723,우엉진미채볶음,6
1724,총각김치,37
1725,망고샐러드,45
1726,차수수밥,80
1727,김치찌개(참치),76
1728,개성식사태찜,49
1729,우엉진미채볶음,8
1730,총각김치,40
1731,망고샐러드,31
1732,차수수밥,70
1733,김치찌개(참치),47
1734,개성식사태찜,58
1735,우엉진미채볶음,6
1736,총각김치,34
1737,망고샐러드,33
1738,차수수밥,35
1739,김치찌개(참치),82
1740,개성식사태찜,58
1741,우엉진미채볶음,6
1742,총각김치,28
1743,망고샐러드,24
1744,차수수밥,60
1745,개성식사태찜,58
1746,우엉진미채볶음,6
1747,총각김치,25
1748,망고샐러드,22
1749,차수수밥,40
1750,김치찌개(참치),70
1751,개성식사태찜,49
1752,우엉진미채볶음,8
1753,총각김치,37
1754,망고샐러드,22
1755,차수수밥,75
1756,김치찌개(참치),52
1757,개성식사태찜,76
1758,우엉진미채볶음,8
1759,차수수밥,70
1760,김치찌개(참치),52
1761,개성식사태찜,72
1762,우엉진미채볶음,11
1763,총각김치,37
1764,망고샐러드,29
1765,차수수밥,90
1766,김치찌개(참치),94
1767,개성식사태찜,67
1768,우엉진미채볶음,8
1769,총각김치,31
1770,망고샐러드,22
1771,차수수밥,65
1772,김치찌개(참치),94
1773,개성식사태찜,31
1774,우엉진미채볶음,11
1775,총각김치,31
1776,망고샐러드,33
1777,차수수밥,75
1778,김치찌개(참치),70
1779,개성식사태찜,76
1780,우엉진미채볶음,11
1781,총각김치,28
1782,망고샐러드,27
1783,차수수밥,85
1784,김치찌개(참치),70
1785,개성식사태찜,67
1786,우엉진미채볶음,12
1787,총각김치,47
1788,망고샐러드,27
1789,차수수밥,60
1790,개성식사태찜,54
1791,우엉진미채볶음,8
1792,총각김치,31
1793,망고샐러드,27
1794,차수수밥,75
1795,김치찌개(참치),64
1796,개성식사태찜,72
1797,우엉진미채볶음,8
1798,총각김치,31
1799,망고샐러드,27
1800,차수수밥,50
1801,개성식사태찜,67
1802,우엉진미채볶음,9
1803,총각김치,34
1804,망고샐러드,31
1805,차수수밥,75
1806,개성식사태찜,67
1807,우엉진미채볶음,6
1808,총각김치,31
1809,망고샐러드,22
1810,차수수밥,45
1811,김치찌개(참치),70
1812,개성식사태찜,54
1813,우엉진미채볶음,10
1814,총각김치,25
1815,망고샐러드,20
1816,차수수밥,80
1817,개성식사태찜,72
1818,우엉진미채볶음,9
1819,총각김치,37
1820,망고샐러드,27
1821,차수수밥,60
1822,개성식사태찜,67
1823,우엉진미채볶음,6
1824,총각김치,28
1825,망고샐러드,9
1826,차수수밥,75
1827,김치찌개(참치),94
1828,개성식사태찜,63
1829,우엉진미채볶음,8
1830,총각김치,25
1831,망고샐러드,22
1832,차수수밥,70
1833,김치찌개(참치),76
1834,개성식사태찜,45
1835,우엉진미채볶음,6
1836,총각김치,28
1837,망고샐러드,27
1838,차수수밥,90
1839,김치찌개(참치),70
1840,개성식사태찜,63
1841,우엉진미채볶음,12
1842,총각김치,44
1843,망고샐러드,31
1844,차수수밥,80
1845,김치찌개(참치),82
1846,개성식사태찜,72
1847,우엉진미채볶음,4
1848,총각김치,50
1849,차수수밥,110
1850,김치찌개(참치),70
1851,개성식사태찜,72
1852,우엉진미채볶음,10
1853,총각김치,53
1854,망고샐러드,42
1855,차수수밥,85
1856,김치찌개(참치),94
1857,개성식사태찜,58
1858,우엉진미채볶음,9
1859,총각김치,34
1860,망고샐러드,31
1861,차수수밥,70
1862,김치찌개(참치),58
1863,개성식사태찜,54
1864,우엉진미채볶음,8
1865,총각김치,25
1866,망고샐러드,38
1867,차수수밥,80
1868,김치찌개(참치),82
1869,개성식사태찜,72
1870,우엉진미채볶음,11
1871,총각김치,40
1872,망고샐러드,27
1873,차수수밥,85
1874,김치찌개(참치),82
1875,개성식사태찜,58
1876,우엉진미채볶음,10
1877,총각김치,40
1878,망고샐러드,40
1879,차수수밥,90
1880,김치찌개(참치),82
1881,개성식사태찜,58
1882,우엉진미채볶음,7
1883,총각김치,25
1884,망고샐러드,36
1885,차수수밥,85
1886,김치찌개(참치),105
1887,개성식사태찜,54
1888,우엉진미채볶음,11
1889,총각김치,40
1890,차수수밥,85
1891,김치찌개(참치),70
1892,개성식사태찜,45
1893,우엉진미채볶음,8
1894,총각김치,12
1895,망고샐러드,18
1896,차수수밥,60
1897,개성식사태찜,72
1898,우엉진미채볶음,10
1899,총각김치,40
1900,망고샐러드,13
1901,차수수밥,75
1902,김치찌개(참치),99
1903,개성식사태찜,54
1904,우엉진미채볶음,9
1905,총각김치,53
1906,망고샐러드,40
1907,차수수밥,85
1908,김치찌개(참치),88
1909,개성식사태찜,58
1910,우엉진미채볶음,9
1911,총각김치,44
1912,망고샐러드,24
1913,차수수밥,90
1914,김치찌개(참치),70
1915,개성식사태찜,76
1916,우엉진미채볶음,11
1917,총각김치,37
1918,망고샐러드,29
1919,차수수밥,45
1920,개성식사태찜,58
1921,우엉진미채볶음,6
1922,총각김치,25
1923,망고샐러드,29
1924,차수수밥,70
1925,김치찌개(참치),82
1926,개성식사태찜,67
1927,우엉진미채볶음,9
1928,총각김치,44
1929,망고샐러드,27
1930,차수수밥,65
1931,김치찌개(참치),82
1932,개성식사태찜,63
1933,우엉진미채볶음,9
1934,총각김치,47
1935,망고샐러드,24
1936,차수수밥,90
1937,김치찌개(참치),94
1938,개성식사태찜,67
1939,우엉진미채볶음,9
1940,망고샐러드,27
1941,차수수밥,70
1942,김치찌개(참치),58
1943,개성식사태찜,58
1944,우엉진미채볶음,7
1945,총각김치,34
1946,망고샐러드,20
1947,차수수밥,50
1948,김치찌개(참치),70
1949,개성식사태찜,63
