SE_ID,SC_GRAD_VLUE,NGST_QY
25611,뼈없는안동찜닭,181
25612,시금치고추장무침,59
25613,배추겉절이,26
25614,꽈배기롱파이,42
25615,현미밥,177
25616,맑은콩나물국,232
25617,뼈없는안동찜닭,145
25618,시금치고추장무침,39
25619,꽈배기롱파이,70
25620,현미밥,111
25621,맑은콩나물국,139
25622,뼈없는안동찜닭,108
25623,시금치고추장무침,0
25624,배추겉절이,26
25625,꽈배기롱파이,70
25626,현미밥,177
25627,뼈없는안동찜닭,181
25628,시금치고추장무침,0
25629,꽈배기롱파이,70
25630,현미밥,155
25631,뼈없는안동찜닭,181
25632,시금치고추장무침,0
25633,배추겉절이,17
25634,꽈배기롱파이,70
25635,현미밥,66
25636,맑은콩나물국,232
25637,뼈없는안동찜닭,181
25638,시금치고추장무침,0
25639,배추겉절이,43
25640,꽈배기롱파이,70
25641,현미밥,177
25642,맑은콩나물국,232
25643,뼈없는안동찜닭,145
25644,시금치고추장무침,59
25645,꽈배기롱파이,70
25646,현미밥,0
25647,맑은콩나물국,92
25648,뼈없는안동찜닭,145
25649,시금치고추장무침,0
25650,꽈배기롱파이,70
25651,현미밥,133
25652,맑은콩나물국,46
25653,뼈없는안동찜닭,181
25654,시금치고추장무침,59
25655,배추겉절이,43
25656,꽈배기롱파이,70
25657,현미밥,177
25658,맑은콩나물국,46
25659,뼈없는안동찜닭,181
25660,배추겉절이,43
25661,꽈배기롱파이,70
25662,현미밥,88
25663,맑은콩나물국,92
25664,뼈없는안동찜닭,181
25665,시금치고추장무침,0
25666,배추겉절이,26
25667,꽈배기롱파이,70
25668,현미밥,66
25669,맑은콩나물국,185
25670,뼈없는안동찜닭,145
25671,시금치고추장무침,39
25672,꽈배기롱파이,70
25673,현미밥,133
25674,맑은콩나물국,92
25675,뼈없는안동찜닭,145
25676,시금치고추장무침,39
25677,꽈배기롱파이,70
25678,현미밥,177
25679,맑은콩나물국,185
25680,뼈없는안동찜닭,181
25681,시금치고추장무침,99
25682,꽈배기롱파이,70
25683,현미밥,0
25684,뼈없는안동찜닭,145
25685,시금치고추장무침,19
25686,꽈배기롱파이,70
25687,현미밥,177
25688,뼈없는안동찜닭,145
25689,시금치고추장무침,19
25690,배추겉절이,43
25691,꽈배기롱파이,70
25692,현미밥,133
25693,맑은콩나물국,92
25694,뼈없는안동찜닭,181
25695,시금치고추장무침,0
25696,배추겉절이,43
25697,꽈배기롱파이,70
25698,현미밥,88
25699,맑은콩나물국,92
25700,뼈없는안동찜닭,181
25701,시금치고추장무침,0
25702,배추겉절이,43
25703,꽈배기롱파이,70
25704,현미밥,155
25705,뼈없는안동찜닭,145
25706,시금치고추장무침,0
25707,배추겉절이,17
25708,꽈배기롱파이,70
25709,현미밥,177
25710,맑은콩나물국,139
25711,뼈없는안동찜닭,181
25712,시금치고추장무침,0
25713,배추겉절이,35
25714,꽈배기롱파이,70
25715,현미밥,222
25716,맑은콩나물국,46
25717,뼈없는안동찜닭,181
25718,시금치고추장무침,0
25719,배추겉절이,43
25720,꽈배기롱파이,70
25721,현미밥,111
25722,맑은콩나물국,0
25723,뼈없는안동찜닭,108
25724,시금치고추장무침,0
25725,꽈배기롱파이,70
25726,현미밥,222
25727,맑은콩나물국,232
25728,뼈없는안동찜닭,181
25729,시금치고추장무침,19
25730,꽈배기롱파이,70
25731,현미밥,22
25732,맑은콩나물국,0
25733,뼈없는안동찜닭,181
25734,시금치고추장무침,0
25735,배추겉절이,17
25736,꽈배기롱파이,70
25737,현미밥,222
25738,맑은콩나물국,0
25739,뼈없는안동찜닭,181
25740,시금치고추장무침,0
25741,배추겉절이,35
25742,꽈배기롱파이,70
25743,현미밥,88
25744,뼈없는안동찜닭,181
25745,시금치고추장무침,0
25746,꽈배기롱파이,70
25747,현미밥,66
25748,맑은콩나물국,46
25749,뼈없는안동찜닭,108
25750,시금치고추장무침,0
25751,꽈배기롱파이,70
25752,현미밥,155
25753,맑은콩나물국,46
25754,뼈없는안동찜닭,181
25755,시금치고추장무침,59
25756,꽈배기롱파이,70
25757,현미밥,177
25758,맑은콩나물국,0
25759,뼈없는안동찜닭,181
25760,시금치고추장무침,19
25761,꽈배기롱파이,70
25762,현미밥,222
25763,맑은콩나물국,0
25764,뼈없는안동찜닭,72
25765,꽈배기롱파이,70
25766,현미밥,88
25767,맑은콩나물국,46
25768,뼈없는안동찜닭,181
25769,시금치고추장무침,19
25770,꽈배기롱파이,70
25771,현미밥,222
25772,뼈없는안동찜닭,145
25773,시금치고추장무침,0
25774,꽈배기롱파이,70
25775,현미밥,177
25776,맑은콩나물국,139
25777,뼈없는안동찜닭,181
25778,배추겉절이,26
25779,꽈배기롱파이,70
25780,현미밥,177
25781,맑은콩나물국,232
25782,뼈없는안동찜닭,145
25783,시금치고추장무침,39
25784,꽈배기롱파이,70
25785,현미밥,177
25786,맑은콩나물국,232
25787,뼈없는안동찜닭,181
25788,시금치고추장무침,39
25789,배추겉절이,35
25790,꽈배기롱파이,70
25791,현미밥,133
25792,맑은콩나물국,139
25793,뼈없는안동찜닭,145
25794,시금치고추장무침,0
25795,꽈배기롱파이,70
25796,현미밥,88
25797,맑은콩나물국,139
25798,뼈없는안동찜닭,181
25799,시금치고추장무침,0
25800,배추겉절이,17
25801,꽈배기롱파이,70
25802,현미밥,22
25803,맑은콩나물국,46
25804,뼈없는안동찜닭,181
25805,시금치고추장무침,0
25806,배추겉절이,43
25807,꽈배기롱파이,0
25808,현미밥,133
25809,맑은콩나물국,0
25810,뼈없는안동찜닭,36
25811,시금치고추장무침,0
25812,배추겉절이,43
25813,꽈배기롱파이,70
25814,현미밥,133
25815,맑은콩나물국,0
25816,뼈없는안동찜닭,108
25817,시금치고추장무침,19
25818,꽈배기롱파이,70
25819,현미밥,177
25820,맑은콩나물국,185
25821,뼈없는안동찜닭,145
25822,시금치고추장무침,0
25823,꽈배기롱파이,70
25824,현미밥,133
25825,맑은콩나물국,232
25826,뼈없는안동찜닭,108
25827,시금치고추장무침,19
25828,배추겉절이,8
25829,꽈배기롱파이,70
25830,현미밥,111
25831,맑은콩나물국,92
25832,뼈없는안동찜닭,181
25833,시금치고추장무침,0
25834,배추겉절이,17
25835,꽈배기롱파이,28
25836,현미밥,155
25837,맑은콩나물국,0
25838,뼈없는안동찜닭,72
25839,꽈배기롱파이,70
25840,현미밥,155
25841,맑은콩나물국,0
25842,뼈없는안동찜닭,181
25843,시금치고추장무침,19
25844,배추겉절이,43
25845,꽈배기롱파이,70
25846,현미밥,177
25847,맑은콩나물국,0
25848,뼈없는안동찜닭,181
25849,시금치고추장무침,0
25850,배추겉절이,43
25851,꽈배기롱파이,70
25852,현미밥,222
25853,맑은콩나물국,232
25854,뼈없는안동찜닭,181
25855,시금치고추장무침,0
25856,꽈배기롱파이,70
25857,현미밥,222
25858,맑은콩나물국,46
25859,뼈없는안동찜닭,145
25860,시금치고추장무침,99
25861,꽈배기롱파이,70
25862,현미밥,0
25863,맑은콩나물국,46
25864,뼈없는안동찜닭,145
25865,시금치고추장무침,79
25866,꽈배기롱파이,70
25867,현미밥,66
25868,맑은콩나물국,232
25869,뼈없는안동찜닭,145
25870,시금치고추장무침,19
25871,배추겉절이,35
25872,꽈배기롱파이,0
25873,현미밥,44
25874,뼈없는안동찜닭,108
25875,시금치고추장무침,0
25876,꽈배기롱파이,70
25877,현미밥,111
25878,맑은콩나물국,185
25879,뼈없는안동찜닭,36
25880,시금치고추장무침,0
25881,배추겉절이,17
25882,꽈배기롱파이,70
25883,현미밥,66
25884,맑은콩나물국,0
25885,뼈없는안동찜닭,72
25886,시금치고추장무침,0
25887,배추겉절이,17
25888,꽈배기롱파이,70
25889,현미밥,0
25890,맑은콩나물국,92
25891,뼈없는안동찜닭,145
25892,시금치고추장무침,0
25893,꽈배기롱파이,0
25894,현미밥,44
25895,맑은콩나물국,0
25896,뼈없는안동찜닭,181
25897,시금치고추장무침,99
25898,꽈배기롱파이,70
25899,현미밥,177
25900,맑은콩나물국,0
25901,뼈없는안동찜닭,108
25902,시금치고추장무침,39
25903,배추겉절이,35
25904,꽈배기롱파이,70
25905,현미밥,222
25906,맑은콩나물국,139
25907,뼈없는안동찜닭,181
25908,시금치고추장무침,0
25909,배추겉절이,17
25910,꽈배기롱파이,70
25911,현미밥,88
25912,맑은콩나물국,0
25913,뼈없는안동찜닭,145
25914,시금치고추장무침,0
25915,꽈배기롱파이,70
25916,현미밥,133
25917,맑은콩나물국,139
25918,뼈없는안동찜닭,145
25919,시금치고추장무침,39
25920,꽈배기롱파이,70
25921,현미밥,177
25922,맑은콩나물국,92
25923,뼈없는안동찜닭,181
25924,시금치고추장무침,0
25925,꽈배기롱파이,70
25926,현미밥,222
25927,맑은콩나물국,232
25928,뼈없는안동찜닭,145
25929,시금치고추장무침,19
25930,꽈배기롱파이,70
25931,현미밥,222
25932,맑은콩나물국,139
25933,뼈없는안동찜닭,181
25934,시금치고추장무침,59
25935,배추겉절이,43
25936,꽈배기롱파이,70
25937,현미밥,222
25938,맑은콩나물국,92
25939,뼈없는안동찜닭,181
25940,배추겉절이,43
25941,꽈배기롱파이,70
25942,현미밥,111
25943,뼈없는안동찜닭,36
25944,시금치고추장무침,0
25945,꽈배기롱파이,70
25946,현미밥,88
25947,맑은콩나물국,232
25948,뼈없는안동찜닭,181
25949,시금치고추장무침,19
25950,배추겉절이,43
25951,꽈배기롱파이,70
25952,현미밥,222
25953,맑은콩나물국,185
25954,뼈없는안동찜닭,181
25955,시금치고추장무침,0
25956,꽈배기롱파이,70
25957,현미밥,222
25958,뼈없는안동찜닭,181
25959,시금치고추장무침,0
25960,꽈배기롱파이,70
25961,현미밥,133
25962,맑은콩나물국,0
25963,뼈없는안동찜닭,145
25964,시금치고추장무침,0
25965,꽈배기롱파이,70
25966,현미밥,111
25967,맑은콩나물국,185
25968,뼈없는안동찜닭,181
25969,시금치고추장무침,99
25970,꽈배기롱파이,70
25971,현미밥,222
25972,맑은콩나물국,139
25973,뼈없는안동찜닭,181
25974,시금치고추장무침,19
25975,꽈배기롱파이,70
25976,현미밥,155
25977,맑은콩나물국,232
25978,뼈없는안동찜닭,181
25979,시금치고추장무침,99
25980,꽈배기롱파이,0
25981,현미밥,177
25982,맑은콩나물국,46
25983,뼈없는안동찜닭,72
25984,시금치고추장무침,19
25985,꽈배기롱파이,70
25986,현미밥,88
25987,맑은콩나물국,185
25988,뼈없는안동찜닭,108
25989,시금치고추장무침,0
25990,꽈배기롱파이,70
25991,현미밥,88
25992,맑은콩나물국,232
25993,뼈없는안동찜닭,181
25994,시금치고추장무침,99
25995,배추겉절이,35
25996,꽈배기롱파이,70
25997,현미밥,155
25998,맑은콩나물국,232
25999,뼈없는안동찜닭,181
26000,시금치고추장무침,0
26001,꽈배기롱파이,70
26002,현미밥,0
26003,뼈없는안동찜닭,0
26004,시금치고추장무침,0
26005,꽈배기롱파이,56
26006,현미밥,177
26007,맑은콩나물국,46
26008,뼈없는안동찜닭,181
26009,시금치고추장무침,0
26010,배추겉절이,17
26011,꽈배기롱파이,70
26012,현미밥,111
26013,맑은콩나물국,232
26014,뼈없는안동찜닭,181
26015,시금치고추장무침,0
26016,꽈배기롱파이,70
26017,현미밥,155
26018,뼈없는안동찜닭,72
26019,시금치고추장무침,39
26020,꽈배기롱파이,70
26021,현미밥,88
26022,맑은콩나물국,92
26023,뼈없는안동찜닭,181
26024,시금치고추장무침,0
26025,배추겉절이,17
26026,꽈배기롱파이,70
26027,현미밥,111
26028,맑은콩나물국,92
26029,뼈없는안동찜닭,181
26030,시금치고추장무침,0
26031,배추겉절이,17
26032,꽈배기롱파이,0
26033,현미밥,0
26034,맑은콩나물국,0
26035,뼈없는안동찜닭,0
26036,꽈배기롱파이,70
26037,현미밥,177
26038,맑은콩나물국,92
26039,뼈없는안동찜닭,145
26040,시금치고추장무침,0
26041,배추겉절이,43
26042,꽈배기롱파이,70
26043,현미밥,222
26044,맑은콩나물국,185
26045,뼈없는안동찜닭,108
26046,시금치고추장무침,19
26047,꽈배기롱파이,70
26048,현미밥,88
26049,맑은콩나물국,0
26050,뼈없는안동찜닭,145
26051,시금치고추장무침,0
26052,꽈배기롱파이,0
26053,현미밥,222
26054,뼈없는안동찜닭,181
26055,시금치고추장무침,0
26056,배추겉절이,43
26057,꽈배기롱파이,70
26058,현미밥,177
26059,맑은콩나물국,139
26060,뼈없는안동찜닭,145
26061,시금치고추장무침,19
26062,꽈배기롱파이,70
26063,현미밥,111
26064,맑은콩나물국,92
26065,뼈없는안동찜닭,181
26066,배추겉절이,26
26067,꽈배기롱파이,70
26068,현미밥,177
26069,맑은콩나물국,0
26070,뼈없는안동찜닭,145
26071,시금치고추장무침,0
26072,배추겉절이,0
26073,꽈배기롱파이,70
26074,현미밥,155
26075,맑은콩나물국,92
26076,뼈없는안동찜닭,145
26077,시금치고추장무침,79
26078,배추겉절이,43
26079,꽈배기롱파이,70
26080,현미밥,133
26081,맑은콩나물국,92
26082,뼈없는안동찜닭,181
26083,시금치고추장무침,0
26084,꽈배기롱파이,70
26085,현미밥,222
26086,맑은콩나물국,0
26087,뼈없는안동찜닭,181
26088,시금치고추장무침,0
26089,꽈배기롱파이,70
26090,현미밥,155
26091,맑은콩나물국,139
26092,뼈없는안동찜닭,181
26093,시금치고추장무침,39
26094,꽈배기롱파이,70
26095,현미밥,177
26096,맑은콩나물국,139
26097,뼈없는안동찜닭,108
26098,시금치고추장무침,0
26099,꽈배기롱파이,70
26100,현미밥,155
26101,뼈없는안동찜닭,181
26102,시금치고추장무침,99
26103,배추겉절이,35
26104,꽈배기롱파이,70
26105,현미밥,222
26106,맑은콩나물국,46
26107,뼈없는안동찜닭,181
26108,시금치고추장무침,79
26109,꽈배기롱파이,70
26110,현미밥,222
26111,맑은콩나물국,92
26112,뼈없는안동찜닭,181
26113,시금치고추장무침,99
26114,꽈배기롱파이,70
26115,현미밥,177
26116,맑은콩나물국,185
26117,뼈없는안동찜닭,145
26118,시금치고추장무침,59
26119,배추겉절이,35
26120,꽈배기롱파이,70
26121,현미밥,222
26122,맑은콩나물국,139
26123,뼈없는안동찜닭,145
26124,시금치고추장무침,39
26125,배추겉절이,43
26126,꽈배기롱파이,70
26127,현미밥,133
26128,맑은콩나물국,185
26129,뼈없는안동찜닭,108
26130,시금치고추장무침,0
26131,꽈배기롱파이,70
26132,현미밥,155
26133,맑은콩나물국,92
26134,뼈없는안동찜닭,0
26135,시금치고추장무침,99
26136,꽈배기롱파이,70
26137,현미밥,133
26138,맑은콩나물국,185
26139,뼈없는안동찜닭,181
26140,꽈배기롱파이,70
26141,현미밥,88
26142,맑은콩나물국,185
26143,뼈없는안동찜닭,145
26144,시금치고추장무침,79
26145,배추겉절이,35
26146,꽈배기롱파이,70
26147,현미밥,133
26148,맑은콩나물국,185
26149,뼈없는안동찜닭,181
26150,시금치고추장무침,99
26151,꽈배기롱파이,70
26152,현미밥,133
26153,맑은콩나물국,185
26154,뼈없는안동찜닭,181
26155,시금치고추장무침,19
26156,꽈배기롱파이,70
26157,현미밥,222
26158,뼈없는안동찜닭,181
26159,시금치고추장무침,79
26160,배추겉절이,35
26161,꽈배기롱파이,70
26162,현미밥,177
26163,맑은콩나물국,185
26164,뼈없는안동찜닭,108
26165,시금치고추장무침,59
26166,배추겉절이,43
26167,꽈배기롱파이,70
26168,현미밥,177
26169,맑은콩나물국,185
26170,뼈없는안동찜닭,181
26171,시금치고추장무침,79
26172,배추겉절이,43
26173,꽈배기롱파이,70
26174,현미밥,111
26175,맑은콩나물국,185
26176,뼈없는안동찜닭,108
26177,시금치고추장무침,39
26178,꽈배기롱파이,70
26179,현미밥,177
26180,맑은콩나물국,185
26181,뼈없는안동찜닭,181
26182,시금치고추장무침,39
26183,꽈배기롱파이,70
26184,현미밥,177
26185,맑은콩나물국,185
26186,뼈없는안동찜닭,181
26187,시금치고추장무침,39
26188,배추겉절이,43
26189,현미밥,177
26190,맑은콩나물국,185
26191,뼈없는안동찜닭,181
26192,시금치고추장무침,39
26193,꽈배기롱파이,70
26194,현미밥,133
26195,맑은콩나물국,232
26196,뼈없는안동찜닭,108
26197,시금치고추장무침,39
26198,배추겉절이,35
26199,꽈배기롱파이,70
26200,현미밥,133
26201,맑은콩나물국,185
26202,뼈없는안동찜닭,181
26203,시금치고추장무침,19
26204,배추겉절이,35
26205,꽈배기롱파이,70
